#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=0; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) [Magnitude / dB]"
#-----------------------------------------------------
27.282000000000	-0.68109008712683
27.284000000000	-0.67799141714791
27.286000000000	-0.67490454483890
27.288000000000	-0.67182947738512
27.290000000000	-0.66876622182980
27.292000000000	-0.66571478507379
27.294000000000	-0.66267517387536
27.296000000000	-0.65964739484991
27.298000000000	-0.65663145446966
27.300000000000	-0.65362735906349
27.302000000000	-0.65063511481664
27.304000000000	-0.64765472777046
27.306000000000	-0.64468620382223
27.308000000000	-0.64172954872487
27.310000000000	-0.63878476808674
27.312000000000	-0.63585186737140
27.314000000000	-0.63293085189744
27.316000000000	-0.63002172683821
27.318000000000	-0.62712449722164
27.320000000000	-0.62423916793005
27.322000000000	-0.62136574369993
27.324000000000	-0.61850422912177
27.326000000000	-0.61565462863986
27.328000000000	-0.61281694655209
27.330000000000	-0.60999118700982
27.332000000000	-0.60717735401767
27.334000000000	-0.60437545143337
27.336000000000	-0.60158548296758
27.338000000000	-0.59880745218377
27.340000000000	-0.59604136249802
27.342000000000	-0.59328721717893
27.344000000000	-0.59054501934742
27.346000000000	-0.58781477197665
27.348000000000	-0.58509647789183
27.350000000000	-0.58239013977015
27.352000000000	-0.57969576014063
27.354000000000	-0.57701334138402
27.356000000000	-0.57434288573265
27.358000000000	-0.57168439527039
27.360000000000	-0.56903787193250
27.362000000000	-0.56640331750554
27.364000000000	-0.56378073362731
27.366000000000	-0.56117012178675
27.368000000000	-0.55857148332383
27.370000000000	-0.55598481942954
27.372000000000	-0.55341013114575
27.374000000000	-0.55084741936522
27.376000000000	-0.54829668483147
27.378000000000	-0.54575792813880
27.380000000000	-0.54323114973216
27.382000000000	-0.54071634990718
27.384000000000	-0.53821352881011
27.386000000000	-0.53572268643776
27.388000000000	-0.53324382263751
27.390000000000	-0.53077693710729
27.392000000000	-0.52832202939552
27.394000000000	-0.52587909890113
27.396000000000	-0.52344814487358
27.398000000000	-0.52102916641282
27.400000000000	-0.51862216246930
27.402000000000	-0.51622713184398
27.404000000000	-0.51384407318839
27.406000000000	-0.51147298500457
27.408000000000	-0.50911386564517
27.410000000000	-0.50676671331343
27.412000000000	-0.50443152606327
27.414000000000	-0.50210830179925
27.416000000000	-0.49979703827672
27.418000000000	-0.49749773310178
27.420000000000	-0.49521038373139
27.422000000000	-0.49293498747344
27.424000000000	-0.49067154148675
27.426000000000	-0.48842004278122
27.428000000000	-0.48618048821789
27.430000000000	-0.48395287450899
27.432000000000	-0.48173719821804
27.434000000000	-0.47953345575999
27.436000000000	-0.47734164340127
27.438000000000	-0.47516175725989
27.440000000000	-0.47299379330558
27.442000000000	-0.47083774735990
27.444000000000	-0.46869361509635
27.446000000000	-0.46656139204047
27.448000000000	-0.46444107357004
27.450000000000	-0.46233265491515
27.452000000000	-0.46023613115835
27.454000000000	-0.45815149723483
27.456000000000	-0.45607874793253
27.458000000000	-0.45401787789232
27.460000000000	-0.45196888160817
27.462000000000	-0.44993175342729
27.464000000000	-0.44790648755028
27.466000000000	-0.44589307803140
27.468000000000	-0.44389151877862
27.470000000000	-0.44190180355391
27.472000000000	-0.43992392597340
27.474000000000	-0.43795787950755
27.476000000000	-0.43600365748138
27.478000000000	-0.43406125307465
27.480000000000	-0.43213065932211
27.482000000000	-0.43021186911367
27.484000000000	-0.42830487519465
27.486000000000	-0.42640967016602
27.488000000000	-0.42452624648456
27.490000000000	-0.42265459646318
27.492000000000	-0.42079471227111
27.494000000000	-0.41894658593414
27.496000000000	-0.41711020933491
27.498000000000	-0.41528557421314
27.500000000000	-0.41347267216586
27.502000000000	-0.41167149464773
27.504000000000	-0.40988203297126
27.506000000000	-0.40810427830712
27.508000000000	-0.40633822168439
27.510000000000	-0.40458385399086
27.512000000000	-0.40284116597329
27.514000000000	-0.40111014823775
27.516000000000	-0.39939079124987
27.518000000000	-0.39768308533515
27.520000000000	-0.39598702067929
27.522000000000	-0.39430258732848
27.524000000000	-0.39262977518970
27.526000000000	-0.39096857403108
27.528000000000	-0.38931897348217
27.530000000000	-0.38768096303432
27.532000000000	-0.38605453204097
27.534000000000	-0.38443966971801
27.536000000000	-0.38283636514411
27.538000000000	-0.38124460726109
27.540000000000	-0.37966438487422
27.542000000000	-0.37809568665260
27.544000000000	-0.37653850112955
27.546000000000	-0.37499281670292
27.548000000000	-0.37345862163546
27.550000000000	-0.37193590405524
27.552000000000	-0.37042465195598
27.554000000000	-0.36892485319743
27.556000000000	-0.36743649550576
27.558000000000	-0.36595956647398
27.560000000000	-0.36449405356225
27.562000000000	-0.36303994409837
27.564000000000	-0.36159722527810
27.566000000000	-0.36016588416562
27.568000000000	-0.35874590769388
27.570000000000	-0.35733728266508
27.572000000000	-0.35593999575101
27.574000000000	-0.35455403349352
27.576000000000	-0.35317938230492
27.578000000000	-0.35181602846842
27.580000000000	-0.35046395813854
27.582000000000	-0.34912315734155
27.584000000000	-0.34779361197590
27.586000000000	-0.34647530781270
27.588000000000	-0.34516823049610
27.590000000000	-0.34387236554378
27.592000000000	-0.34258769834739
27.594000000000	-0.34131421417301
27.596000000000	-0.34005189816158
27.598000000000	-0.33880073532942
27.600000000000	-0.33756071056862
27.602000000000	-0.33633180864756
27.604000000000	-0.33511401421137
27.606000000000	-0.33390731178239
27.608000000000	-0.33271168576068
27.610000000000	-0.33152712042444
27.612000000000	-0.33035359993057
27.614000000000	-0.32919110831511
27.616000000000	-0.32803962949373
27.618000000000	-0.32689914726223
27.620000000000	-0.32576964529708
27.622000000000	-0.32465110715583
27.624000000000	-0.32354351627768
27.626000000000	-0.32244685598399
27.628000000000	-0.32136110947874
27.630000000000	-0.32028625984907
27.632000000000	-0.31922229006581
27.634000000000	-0.31816918298395
27.636000000000	-0.31712692134321
27.638000000000	-0.31609548776853
27.640000000000	-0.31507486477062
27.642000000000	-0.31406503474644
27.644000000000	-0.31306597997980
27.646000000000	-0.31207768264182
27.648000000000	-0.31110012479154
27.650000000000	-0.31013328837638
27.652000000000	-0.30917715523275
27.654000000000	-0.30823170708654
27.656000000000	-0.30729692555370
27.658000000000	-0.30637279214077
27.660000000000	-0.30545928824542
27.662000000000	-0.30455639515705
27.664000000000	-0.30366409405727
27.666000000000	-0.30278236602052
27.668000000000	-0.30191119201461
27.670000000000	-0.30105055290126
27.672000000000	-0.30020042943668
27.674000000000	-0.29936080227214
27.676000000000	-0.29853165195452
27.678000000000	-0.29771295892692
27.680000000000	-0.29690470352916
27.682000000000	-0.29610686599840
27.684000000000	-0.29531942646974
27.686000000000	-0.29454236497671
27.688000000000	-0.29377566145195
27.690000000000	-0.29301929572770
27.692000000000	-0.29227324753646
27.694000000000	-0.29153749651150
27.696000000000	-0.29081202218750
27.698000000000	-0.29009680400110
27.700000000000	-0.28939182129153
27.702000000000	-0.28869705330115
27.704000000000	-0.28801247917607
27.706000000000	-0.28733807796672
27.708000000000	-0.28667382862849
27.710000000000	-0.28601971002227
27.712000000000	-0.28537570091508
27.714000000000	-0.28474177998063
27.716000000000	-0.28411792580000
27.718000000000	-0.28350411686213
27.720000000000	-0.28290033156450
27.722000000000	-0.28230654821371
27.724000000000	-0.28172274502608
27.726000000000	-0.28114890012824
27.728000000000	-0.28058499155776
27.730000000000	-0.28003099726375
27.732000000000	-0.27948689510745
27.734000000000	-0.27895266286286
27.736000000000	-0.27842827821732
27.738000000000	-0.27791371877217
27.740000000000	-0.27740896204329
27.742000000000	-0.27691398546177
27.744000000000	-0.27642876637449
27.746000000000	-0.27595328204473
27.748000000000	-0.27548750965283
27.750000000000	-0.27503142629672
27.752000000000	-0.27458500899260
27.754000000000	-0.27414823467553
27.756000000000	-0.27372108020005
27.758000000000	-0.27330352234079
27.760000000000	-0.27289553779309
27.762000000000	-0.27249710317360
27.764000000000	-0.27210819502091
27.766000000000	-0.27172878979618
27.768000000000	-0.27135886388371
27.770000000000	-0.27099839359160
27.772000000000	-0.27064735515236
27.774000000000	-0.27030572472351
27.776000000000	-0.26997347838818
27.778000000000	-0.26965059215578
27.780000000000	-0.26933704196258
27.782000000000	-0.26903280367231
27.784000000000	-0.26873785307682
27.786000000000	-0.26845216589666
27.788000000000	-0.26817571778171
27.790000000000	-0.26790848431179
27.792000000000	-0.26765044099729
27.794000000000	-0.26740156327975
27.796000000000	-0.26716182653251
27.798000000000	-0.26693120606131
27.800000000000	-0.26670967710490
27.802000000000	-0.26649721483567
27.804000000000	-0.26629379436021
27.806000000000	-0.26609939072000
27.808000000000	-0.26591397889195
27.810000000000	-0.26573753378907
27.812000000000	-0.26557003026102
27.814000000000	-0.26541144309478
27.816000000000	-0.26526174701519
27.818000000000	-0.26512091668564
27.820000000000	-0.26498892670859
27.822000000000	-0.26486575162624
27.824000000000	-0.26475136592111
27.826000000000	-0.26464574401663
27.828000000000	-0.26454886027779
27.830000000000	-0.26446068901166
27.832000000000	-0.26438120446810
27.834000000000	-0.26431038084026
27.836000000000	-0.26424819226523
27.838000000000	-0.26419461282463
27.840000000000	-0.26414961654519
27.842000000000	-0.26411317739937
27.844000000000	-0.26408526930594
27.846000000000	-0.26406586613056
27.848000000000	-0.26405494168641
27.850000000000	-0.26405246973472
27.852000000000	-0.26405842398541
27.854000000000	-0.26407277809766
27.856000000000	-0.26409550568049
27.858000000000	-0.26412658029333
27.860000000000	-0.26416597544665
27.862000000000	-0.26421366460249
27.864000000000	-0.26426962117505
27.866000000000	-0.26433381853129
27.868000000000	-0.26440622999149
27.870000000000	-0.26448682882980
27.872000000000	-0.26457558827486
27.874000000000	-0.26467248151035
27.876000000000	-0.26477748167552
27.878000000000	-0.26489056186582
27.880000000000	-0.26501169513342
27.882000000000	-0.26514085448780
27.884000000000	-0.26527801289627
27.886000000000	-0.26542314328458
27.888000000000	-0.26557621853743
27.890000000000	-0.26573721149907
27.892000000000	-0.26590609497380
27.894000000000	-0.26608284172657
27.896000000000	-0.26626742448349
27.898000000000	-0.26645981593238
27.900000000000	-0.26665998872336
27.902000000000	-0.26686791546930
27.904000000000	-0.26708356874647
27.906000000000	-0.26730692109498
27.908000000000	-0.26753794501935
27.910000000000	-0.26777661298906
27.912000000000	-0.26802289743906
27.914000000000	-0.26827677077030
27.916000000000	-0.26853820535023
27.918000000000	-0.26880717351338
27.920000000000	-0.26908364756181
27.922000000000	-0.26936759976566
27.924000000000	-0.26965900236369
27.926000000000	-0.26995782756373
27.928000000000	-0.27026404754323
27.930000000000	-0.27057763444976
27.932000000000	-0.27089856040151
27.934000000000	-0.27122679748777
27.936000000000	-0.27156231776945
27.938000000000	-0.27190509327957
27.940000000000	-0.27225509602375
27.942000000000	-0.27261229798070
27.944000000000	-0.27297667110269
27.946000000000	-0.27334818731603
27.948000000000	-0.27372681852159
27.950000000000	-0.27411253659523
27.952000000000	-0.27450531338829
27.954000000000	-0.27490512072807
27.956000000000	-0.27531193041827
27.958000000000	-0.27572571423948
27.960000000000	-0.27614644394962
27.962000000000	-0.27657409128441
27.964000000000	-0.27700862795782
27.966000000000	-0.27745002566251
27.968000000000	-0.27789825607030
27.970000000000	-0.27835329083258
27.972000000000	-0.27881510158079
27.974000000000	-0.27928365992680
27.976000000000	-0.27975893746343
27.978000000000	-0.28024090576477
27.980000000000	-0.28072953638671
27.982000000000	-0.28122480086728
27.984000000000	-0.28172667072713
27.986000000000	-0.28223511746991
27.988000000000	-0.28275011258267
27.990000000000	-0.28327162753633
27.992000000000	-0.28379963378601
27.994000000000	-0.28433410277147
27.996000000000	-0.28487500591750
27.998000000000	-0.28542231463432
28.000000000000	-0.28597600031795
28.002000000000	-0.28653603435061
28.004000000000	-0.28710238810110
28.006000000000	-0.28767503292517
28.008000000000	-0.28825394016590
28.010000000000	-0.28883908115406
28.012000000000	-0.28943042720848
28.014000000000	-0.29002794963644
28.016000000000	-0.29063161973397
28.018000000000	-0.29124140878624
28.020000000000	-0.29185728806791
28.022000000000	-0.29247922884345
28.024000000000	-0.29310720236753
28.026000000000	-0.29374117988529
28.028000000000	-0.29438113263273
28.030000000000	-0.29502703183699
28.032000000000	-0.29567884871671
28.034000000000	-0.29633655448235
28.036000000000	-0.29700012033646
28.038000000000	-0.29766951747406
28.040000000000	-0.29834471708286
28.042000000000	-0.29902569034365
28.044000000000	-0.29971240843053
28.046000000000	-0.30040484251125
28.048000000000	-0.30110296374746
28.050000000000	-0.30180674329501
28.052000000000	-0.30251615230424
28.054000000000	-0.30323116192022
28.056000000000	-0.30395174328308
28.058000000000	-0.30467786752819
28.060000000000	-0.30540950578651
28.062000000000	-0.30614662918476
28.064000000000	-0.30688920884576
28.066000000000	-0.30763721588858
28.068000000000	-0.30839062142886
28.070000000000	-0.30914939657901
28.072000000000	-0.30991351244844
28.074000000000	-0.31068294014379
28.076000000000	-0.31145765076917
28.078000000000	-0.31223761542633
28.080000000000	-0.31302280521493
28.082000000000	-0.31381319123269
28.084000000000	-0.31460874457565
28.086000000000	-0.31540943633830
28.088000000000	-0.31621523761382
28.090000000000	-0.31702611949425
28.092000000000	-0.31784205307067
28.094000000000	-0.31866300943336
28.096000000000	-0.31948895967201
28.098000000000	-0.32031987487583
28.100000000000	-0.32115572613376
28.102000000000	-0.32199648453459
28.104000000000	-0.32284212116713
28.106000000000	-0.32369260712032
28.108000000000	-0.32454791348342
28.110000000000	-0.32540801134609
28.112000000000	-0.32627287179854
28.114000000000	-0.32714246593166
28.116000000000	-0.32801676483712
28.118000000000	-0.32889573960746
28.120000000000	-0.32977936133626
28.122000000000	-0.33066760111815
28.124000000000	-0.33156043004899
28.126000000000	-0.33245781922587
28.128000000000	-0.33335973974727
28.130000000000	-0.33426616271308
28.132000000000	-0.33517705922469
28.134000000000	-0.33609240038505
28.136000000000	-0.33701215729875
28.138000000000	-0.33793630107202
28.140000000000	-0.33886480281281
28.142000000000	-0.33979763363083
28.144000000000	-0.34073476463759
28.146000000000	-0.34167616694638
28.148000000000	-0.34262181167234
28.150000000000	-0.34357166993247
28.152000000000	-0.34452571284560
28.154000000000	-0.34548391153244
28.156000000000	-0.34644623711553
28.158000000000	-0.34741266071928
28.160000000000	-0.34838315346990
28.162000000000	-0.34935768649541
28.164000000000	-0.35033623092560
28.166000000000	-0.35131875789200
28.168000000000	-0.35230523852780
28.170000000000	-0.35329564396787
28.172000000000	-0.35428994534865
28.174000000000	-0.35528811380807
28.176000000000	-0.35629012048555
28.178000000000	-0.35729593652186
28.180000000000	-0.35830553305907
28.182000000000	-0.35931888124043
28.184000000000	-0.36033595221031
28.186000000000	-0.36135671711407
28.188000000000	-0.36238114709795
28.190000000000	-0.36340921330895
28.192000000000	-0.36444088689474
28.194000000000	-0.36547613900344
28.196000000000	-0.36651494078360
28.198000000000	-0.36755726338395
28.200000000000	-0.36860307795330
28.202000000000	-0.36965235564036
28.204000000000	-0.37070506759357
28.206000000000	-0.37176118496094
28.208000000000	-0.37282067888984
28.210000000000	-0.37388352052682
28.212000000000	-0.37494968101743
28.214000000000	-0.37601913150598
28.216000000000	-0.37709184313534
28.218000000000	-0.37816778704674
28.220000000000	-0.37924693437948
28.222000000000	-0.38032925627077
28.224000000000	-0.38141472385541
28.226000000000	-0.38250330826561
28.228000000000	-0.38359498063065
28.230000000000	-0.38468971207667
28.232000000000	-0.38578747372637
28.234000000000	-0.38688823669872
28.236000000000	-0.38799197210867
28.238000000000	-0.38909865106686
28.240000000000	-0.39020824467928
28.242000000000	-0.39132072404698
28.244000000000	-0.39243606026572
28.246000000000	-0.39355422442565
28.248000000000	-0.39467518761096
28.250000000000	-0.39579892089952
28.252000000000	-0.39692539536252
28.254000000000	-0.39805458206411
28.256000000000	-0.39918645206100
28.258000000000	-0.40032097640208
28.260000000000	-0.40145812612805
28.262000000000	-0.40259787227096
28.264000000000	-0.40374018585383
28.266000000000	-0.40488503789021
28.268000000000	-0.40603239938376
28.270000000000	-0.40718224132780
28.272000000000	-0.40833453470485
28.274000000000	-0.40948925048617
28.276000000000	-0.41064635963128
28.278000000000	-0.41180583308751
28.280000000000	-0.41296764178947
28.282000000000	-0.41413175665858
28.284000000000	-0.41529814860252
28.286000000000	-0.41646678851475
28.288000000000	-0.41763764727397
28.290000000000	-0.41881069574354
28.292000000000	-0.41998590477100
28.294000000000	-0.42116324518744
28.296000000000	-0.42234268780696
28.298000000000	-0.42352420342610
28.300000000000	-0.42470776282321
28.302000000000	-0.42589333675789
28.304000000000	-0.42708089597034
28.306000000000	-0.42827041118075
28.308000000000	-0.42946185308869
28.310000000000	-0.43065519237239
28.312000000000	-0.43185039968818
28.314000000000	-0.43304744566975
28.316000000000	-0.43424630092750
28.318000000000	-0.43544693604782
28.320000000000	-0.43664932159245
28.322000000000	-0.43785342809770
28.324000000000	-0.43905922607375
28.326000000000	-0.44026668600392
28.328000000000	-0.44147577834393
28.330000000000	-0.44268647352110
28.332000000000	-0.44389874193361
28.334000000000	-0.44511255394973
28.336000000000	-0.44632787990696
28.338000000000	-0.44754469011130
28.340000000000	-0.44876295483637
28.342000000000	-0.44998264432259
28.344000000000	-0.45120372877636
28.346000000000	-0.45242617836916
28.348000000000	-0.45364996323672
28.350000000000	-0.45487505347810
28.352000000000	-0.45610141915480
28.354000000000	-0.45732903028986
28.356000000000	-0.45855785686693
28.358000000000	-0.45978786882932
28.360000000000	-0.46101903607908
28.362000000000	-0.46225132847599
28.364000000000	-0.46348471583661
28.366000000000	-0.46471916793331
28.368000000000	-0.46595465449319
28.370000000000	-0.46719114519714
28.372000000000	-0.46842860967874
28.374000000000	-0.46966701752326
28.376000000000	-0.47090633826656
28.378000000000	-0.47214654139403
28.380000000000	-0.47338759633948
28.382000000000	-0.47462947248406
28.384000000000	-0.47587213915510
28.386000000000	-0.47711556562500
28.388000000000	-0.47835972111005
28.390000000000	-0.47960457476928
28.392000000000	-0.48085009570327
28.394000000000	-0.48209625295294
28.396000000000	-0.48334301549834
28.398000000000	-0.48459035225740
28.400000000000	-0.48583823208471
28.402000000000	-0.48708662377023
28.404000000000	-0.48833549603800
28.406000000000	-0.48958481754486
28.408000000000	-0.49083455687914
28.410000000000	-0.49208468255929
28.412000000000	-0.49333516303255
28.414000000000	-0.49458596667360
28.416000000000	-0.49583706178313
28.418000000000	-0.49708841658647
28.420000000000	-0.49833999923215
28.422000000000	-0.49959177779049
28.424000000000	-0.50084372025208
28.426000000000	-0.50209579452638
28.428000000000	-0.50334796844016
28.430000000000	-0.50460020973600
28.432000000000	-0.50585248607080
28.434000000000	-0.50710476501417
28.436000000000	-0.50835701404689
28.438000000000	-0.50960920055929
28.440000000000	-0.51086129184968
28.442000000000	-0.51211325512269
28.444000000000	-0.51336505748761
28.446000000000	-0.51461666595674
28.448000000000	-0.51586804744368
28.450000000000	-0.51711916876164
28.452000000000	-0.51836999662166
28.454000000000	-0.51962049763090
28.456000000000	-0.52087063829084
28.458000000000	-0.52212038499549
28.460000000000	-0.52336970402954
28.462000000000	-0.52461856156658
28.464000000000	-0.52586692366714
28.466000000000	-0.52711475627689
28.468000000000	-0.52836202522469
28.470000000000	-0.52960869622066
28.472000000000	-0.53085473485419
28.474000000000	-0.53210010659204
28.476000000000	-0.53334477677625
28.478000000000	-0.53458871062214
28.480000000000	-0.53583187321630
28.482000000000	-0.53707422951443
28.484000000000	-0.53831574433932
28.486000000000	-0.53955638237866
28.488000000000	-0.54079610818291
28.490000000000	-0.54203488616314
28.492000000000	-0.54327268058880
28.494000000000	-0.54450945558550
28.496000000000	-0.54574517513275
28.498000000000	-0.54697980306167
28.500000000000	-0.54821330305270
28.502000000000	-0.54944563863325
28.504000000000	-0.55067677317534
28.506000000000	-0.55190666989318
28.508000000000	-0.55313529184080
28.510000000000	-0.55436260190956
28.512000000000	-0.55558856282568
28.514000000000	-0.55681313714776
28.516000000000	-0.55803628726421
28.518000000000	-0.55925797539069
28.520000000000	-0.56047816356754
28.522000000000	-0.56169681365713
28.524000000000	-0.56291388734121
28.526000000000	-0.56412934611824
28.528000000000	-0.56534315130064
28.530000000000	-0.56655526401207
28.532000000000	-0.56776564518464
28.534000000000	-0.56897425555608
28.536000000000	-0.57018105566693
28.538000000000	-0.57138600585762
28.540000000000	-0.57258906626562
28.542000000000	-0.57379019682240
28.544000000000	-0.57498935725057
28.546000000000	-0.57618650706075
28.548000000000	-0.57738160554861
28.550000000000	-0.57857461179176
28.552000000000	-0.57976548464660
28.554000000000	-0.58095418274524
28.556000000000	-0.58214066449222
28.558000000000	-0.58332488806136
28.560000000000	-0.58450681139247
28.562000000000	-0.58568639218806
28.564000000000	-0.58686358790998
28.566000000000	-0.58803835577605
28.568000000000	-0.58921065275669
28.570000000000	-0.59038043557143
28.572000000000	-0.59154766068542
28.574000000000	-0.59271228430590
28.576000000000	-0.59387426237866
28.578000000000	-0.59503355058439
28.580000000000	-0.59619010433506
28.582000000000	-0.59734387877023
28.584000000000	-0.59849482875327
28.586000000000	-0.59964290886764
28.588000000000	-0.60078807341305
28.590000000000	-0.60193027640162
28.592000000000	-0.60306947155392
28.594000000000	-0.60420561229508
28.596000000000	-0.60533865175078
28.598000000000	-0.60646854274323
28.600000000000	-0.60759523778704
28.602000000000	-0.60871868908515
28.604000000000	-0.60983884852463
28.606000000000	-0.61095566767246
28.608000000000	-0.61206909777128
28.610000000000	-0.61317908973505
28.612000000000	-0.61428559414473
28.614000000000	-0.61538856124383
28.616000000000	-0.61648794093399
28.618000000000	-0.61758368277042
28.620000000000	-0.61867573595741
28.622000000000	-0.61976404934368
28.624000000000	-0.62084857141771
28.626000000000	-0.62192925030310
28.628000000000	-0.62300603375372
28.630000000000	-0.62407886914896
28.632000000000	-0.62514770348883
28.634000000000	-0.62621248338910
28.636000000000	-0.62727315507623
28.638000000000	-0.62832966438242
28.640000000000	-0.62938195674053
28.642000000000	-0.63042997717889
28.644000000000	-0.63147367031615
28.646000000000	-0.63251298035601
28.648000000000	-0.63354785108195
28.650000000000	-0.63457822585181
28.652000000000	-0.63560404759242
28.654000000000	-0.63662525879412
28.656000000000	-0.63764180150516
28.658000000000	-0.63865361732618
28.660000000000	-0.63966064740450
28.662000000000	-0.64066283242845
28.664000000000	-0.64166011262153
28.666000000000	-0.64265242773662
28.668000000000	-0.64363971705005
28.670000000000	-0.64462191935564
28.672000000000	-0.64559897295870
28.674000000000	-0.64657081566986
28.676000000000	-0.64753738479900
28.678000000000	-0.64849861714899
28.680000000000	-0.64945444900938
28.682000000000	-0.65040481615009
28.684000000000	-0.65134965381496
28.686000000000	-0.65228889671527
28.688000000000	-0.65322247902317
28.690000000000	-0.65415033436510
28.692000000000	-0.65507239581504
28.694000000000	-0.65598859588780
28.696000000000	-0.65689886653215
28.698000000000	-0.65780313912393
28.700000000000	-0.65870134445910
28.702000000000	-0.65959341274664
28.704000000000	-0.66047927360150
28.706000000000	-0.66135885603736
28.708000000000	-0.66223208845938
28.710000000000	-0.66309889865689
28.712000000000	-0.66395921379594
28.714000000000	-0.66481296041182
28.716000000000	-0.66566006440156
28.718000000000	-0.66650045101618
28.720000000000	-0.66733404485309
28.722000000000	-0.66816076984825
28.724000000000	-0.66898054926827
28.726000000000	-0.66979330570254
28.728000000000	-0.67059896105514
28.730000000000	-0.67139743653679
28.732000000000	-0.67218865265662
28.734000000000	-0.67297252921395
28.736000000000	-0.67374898528994
28.738000000000	-0.67451793923913
28.740000000000	-0.67527930868099
28.742000000000	-0.67603301049133
28.744000000000	-0.67677896079358
28.746000000000	-0.67751707495012
28.748000000000	-0.67824726755336
28.750000000000	-0.67896945241692
28.752000000000	-0.67968354256656
28.754000000000	-0.68038945023113
28.756000000000	-0.68108708683339
28.758000000000	-0.68177636298079
28.760000000000	-0.68245718845607
28.762000000000	-0.68312947220792
28.764000000000	-0.68379312234142
28.766000000000	-0.68444804610845
28.768000000000	-0.68509414989805
28.770000000000	-0.68573133922661
28.772000000000	-0.68635951872804
28.774000000000	-0.68697859214386
28.776000000000	-0.68758846231310
28.778000000000	-0.68818903116228
28.780000000000	-0.68878019969516
28.782000000000	-0.68936186798244
28.784000000000	-0.68993393515146
28.786000000000	-0.69049629937565
28.788000000000	-0.69104885786403
28.790000000000	-0.69159150685061
28.792000000000	-0.69212414158359
28.794000000000	-0.69264665631460
28.796000000000	-0.69315894428782
28.798000000000	-0.69366089772894
28.800000000000	-0.69415240783415
28.802000000000	-0.69463336475894
28.804000000000	-0.69510365760690
28.806000000000	-0.69556317441834
28.808000000000	-0.69601180215893
28.810000000000	-0.69644942670816
28.812000000000	-0.69687593284779
28.814000000000	-0.69729120425013
28.816000000000	-0.69769512346636
28.818000000000	-0.69808757191462
28.820000000000	-0.69846842986815
28.822000000000	-0.69883757644326
28.824000000000	-0.69919488958725
28.826000000000	-0.69954024606626
28.828000000000	-0.69987352145301
28.830000000000	-0.70019459011447
28.832000000000	-0.70050332519952
28.834000000000	-0.70079959862638
28.836000000000	-0.70108328107015
28.838000000000	-0.70135424195012
28.840000000000	-0.70161234941707
28.842000000000	-0.70185747034055
28.844000000000	-0.70208947029599
28.846000000000	-0.70230821355177
28.848000000000	-0.70251356305629
28.850000000000	-0.70270538042490
28.852000000000	-0.70288352592675
28.854000000000	-0.70304785847168
28.856000000000	-0.70319823559690
28.858000000000	-0.70333451345380
28.860000000000	-0.70345654679447
28.862000000000	-0.70356418895840
28.864000000000	-0.70365729185895
28.866000000000	-0.70373570596986
28.868000000000	-0.70379928031169
28.870000000000	-0.70384786243821
28.872000000000	-0.70388129842273
28.874000000000	-0.70389943284446
