#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0.24630884502918; l_4=1.313647173489; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=1.313647173489; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (1) [Phase / deg]"
#------------------------------------------------------
27.710000000000	-90.061956264160
27.712000000000	-90.232847676402
27.714000000000	-90.403825840797
27.716000000000	-90.574890572634
27.718000000000	-90.746041685615
27.720000000000	-90.917278991869
27.722000000000	-91.088602301959
27.724000000000	-91.260011424895
27.726000000000	-91.431506168146
27.728000000000	-91.603086337651
27.730000000000	-91.774751737829
27.732000000000	-91.946502171593
27.734000000000	-92.118337440361
27.736000000000	-92.290257344066
27.738000000000	-92.462261681171
27.740000000000	-92.634350248682
27.742000000000	-92.806522842155
27.744000000000	-92.978779255714
27.746000000000	-93.151119282064
27.748000000000	-93.323542712499
27.750000000000	-93.496049336918
27.752000000000	-93.668638943840
27.754000000000	-93.841311320413
27.756000000000	-94.014066252434
27.758000000000	-94.186903524353
27.760000000000	-94.359822919298
27.762000000000	-94.532824219078
27.764000000000	-94.705907204208
27.766000000000	-94.879071653912
27.768000000000	-95.052317346146
27.770000000000	-95.225644057611
27.772000000000	-95.399051563762
27.774000000000	-95.572539638832
27.776000000000	-95.746108055837
27.778000000000	-95.919756586601
27.780000000000	-96.093485001763
27.782000000000	-96.267293070796
27.784000000000	-96.441180562026
27.786000000000	-96.615147242639
27.788000000000	-96.789192878706
27.790000000000	-96.963317235193
27.792000000000	-97.137520075980
27.794000000000	-97.311801163876
27.796000000000	-97.486160260637
27.798000000000	-97.660597126979
27.800000000000	-97.835111522600
27.802000000000	-98.009703206194
27.804000000000	-98.184371935466
27.806000000000	-98.359117467152
27.808000000000	-98.533939557038
27.810000000000	-98.708837959972
27.812000000000	-98.883812429886
27.814000000000	-99.058862719813
27.816000000000	-99.233988581904
27.818000000000	-99.409189767445
27.820000000000	-99.584466026878
27.822000000000	-99.759817109818
27.824000000000	-99.935242765070
27.826000000000	-100.11074274065
27.828000000000	-100.28631678380
27.830000000000	-100.46196464102
27.832000000000	-100.63768605806
27.834000000000	-100.81348077996
27.836000000000	-100.98934855107
27.838000000000	-101.16528911508
27.840000000000	-101.34130221498
27.842000000000	-101.51738759317
27.844000000000	-101.69354499140
27.846000000000	-101.86977415084
27.848000000000	-102.04607481208
27.850000000000	-102.22244671516
27.852000000000	-102.39888959957
27.854000000000	-102.57540320430
27.856000000000	-102.75198726782
27.858000000000	-102.92864152815
27.860000000000	-103.10536572285
27.862000000000	-103.28215958905
27.864000000000	-103.45902286345
27.866000000000	-103.63595528239
27.868000000000	-103.81295658182
27.870000000000	-103.99002649735
27.872000000000	-104.16716476425
27.874000000000	-104.34437111752
27.876000000000	-104.52164529184
27.878000000000	-104.69898702166
27.880000000000	-104.87639604116
27.882000000000	-105.05387208434
27.884000000000	-105.23141488498
