#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0; l_4=0; l_5=0.24630884502918; l_6=0; l_7=0; l_8=0; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) [Phase / deg]"
#--------------------------------------------------
27.040000000000	54.830150373201
27.042000000000	54.662716686706
27.044000000000	54.495273361366
27.046000000000	54.327820876372
27.048000000000	54.160359709404
27.050000000000	53.992890336606
27.052000000000	53.825413232567
27.054000000000	53.657928870305
27.056000000000	53.490437721242
27.058000000000	53.322940255193
27.060000000000	53.155436940341
27.062000000000	52.987928243223
27.064000000000	52.820414628706
27.066000000000	52.652896559974
27.068000000000	52.485374498507
27.070000000000	52.317848904062
27.072000000000	52.150320234657
27.074000000000	51.982788946553
27.076000000000	51.815255494235
27.078000000000	51.647720330394
27.080000000000	51.480183905910
27.082000000000	51.312646669836
27.084000000000	51.145109069379
27.086000000000	50.977571549881
27.088000000000	50.810034554807
27.090000000000	50.642498525723
27.092000000000	50.474963902284
27.094000000000	50.307431122211
27.096000000000	50.139900621282
27.098000000000	49.972372833308
27.100000000000	49.804848190122
27.102000000000	49.637327121563
27.104000000000	49.469810055455
27.106000000000	49.302297417597
27.108000000000	49.134789631743
27.110000000000	48.967287119590
27.112000000000	48.799790300757
27.114000000000	48.632299592778
27.116000000000	48.464815411078
27.118000000000	48.297338168965
27.120000000000	48.129868277610
27.122000000000	47.962406146036
27.124000000000	47.794952181101
27.126000000000	47.627506787484
27.128000000000	47.460070367673
27.130000000000	47.292643321948
27.132000000000	47.125226048367
27.134000000000	46.957818942753
27.136000000000	46.790422398683
27.138000000000	46.623036807468
27.140000000000	46.455662558147
27.142000000000	46.288300037467
27.144000000000	46.120949629874
27.146000000000	45.953611717502
27.148000000000	45.786286680152
27.150000000000	45.618974895289
27.152000000000	45.451676738022
27.154000000000	45.284392581097
27.156000000000	45.117122794882
27.158000000000	44.949867747355
27.160000000000	44.782627804092
27.162000000000	44.615403328257
27.164000000000	44.448194680589
27.166000000000	44.281002219392
27.168000000000	44.113826300520
27.170000000000	43.946667277371
27.172000000000	43.779525500873
27.174000000000	43.612401319474
27.176000000000	43.445295079129
27.178000000000	43.278207123295
27.180000000000	43.111137792915
27.182000000000	42.944087426412
27.184000000000	42.777056359676
27.186000000000	42.610044926056
27.188000000000	42.443053456350
27.190000000000	42.276082278794
27.192000000000	42.109131719055
27.194000000000	41.942202100220
27.196000000000	41.775293742789
27.198000000000	41.608406964663
27.200000000000	41.441542081137
27.202000000000	41.274699404893
27.204000000000	41.107879245989
27.206000000000	40.941081911852
27.208000000000	40.774307707269
27.210000000000	40.607556934381
27.212000000000	40.440829892673
27.214000000000	40.274126878968
27.216000000000	40.107448187419
27.218000000000	39.940794109500
27.220000000000	39.774164934003
27.222000000000	39.607560947026
27.224000000000	39.440982431971
27.226000000000	39.274429669533
27.228000000000	39.107902937698
27.230000000000	38.941402511731
27.232000000000	38.774928664175
27.234000000000	38.608481664843
27.236000000000	38.442061780811
27.238000000000	38.275669276415
27.240000000000	38.109304413240
27.242000000000	37.942967450124
27.244000000000	37.776658643142
27.246000000000	37.610378245608
27.248000000000	37.444126508069
27.250000000000	37.277903678298
27.252000000000	37.111710001291
27.254000000000	36.945545719261
27.256000000000	36.779411071636
27.258000000000	36.613306295055
27.260000000000	36.447231623358
27.262000000000	36.281187287591
27.264000000000	36.115173515997
27.266000000000	35.949190534011
27.268000000000	35.783238564263
27.270000000000	35.617317826566
27.272000000000	35.451428537920
27.274000000000	35.285570912508
27.276000000000	35.119745161689
27.278000000000	34.953951493998
27.280000000000	34.788190115146
27.282000000000	34.622461228012
27.284000000000	34.456765032646
27.286000000000	34.291101726264
27.288000000000	34.125471503246
27.290000000000	33.959874555135
27.292000000000	33.794311070637
27.294000000000	33.628781235615
27.296000000000	33.463285233092
27.298000000000	33.297823243247
27.300000000000	33.132395443417
27.302000000000	32.967002008090
27.304000000000	32.801643108911
27.306000000000	32.636318914678
27.308000000000	32.471029591342
27.310000000000	32.305775302005
27.312000000000	32.140556206921
27.314000000000	31.975372463499
27.316000000000	31.810224226295
27.318000000000	31.645111647020
27.320000000000	31.480034874538
27.322000000000	31.314994054863
27.324000000000	31.149989331163
27.326000000000	30.985020843762
27.328000000000	30.820088730134
27.330000000000	30.655193124911
27.332000000000	30.490334159882
27.334000000000	30.325511963993
27.336000000000	30.160726663346
27.338000000000	29.995978381207
27.340000000000	29.831267238001
27.342000000000	29.666593351318
27.344000000000	29.501956835912
27.346000000000	29.337357803703
27.348000000000	29.172796363783
27.350000000000	29.008272622411
27.352000000000	28.843786683022
27.354000000000	28.679338646226
27.356000000000	28.514928609810
27.358000000000	28.350556668743
27.360000000000	28.186222915176
27.362000000000	28.021927438448
27.364000000000	27.857670325085
27.366000000000	27.693451658807
27.368000000000	27.529271520528
27.370000000000	27.365129988361
27.372000000000	27.201027137619
27.374000000000	27.036963040824
27.376000000000	26.872937767705
27.378000000000	26.708951385202
27.380000000000	26.545003957475
27.382000000000	26.381095545900
27.384000000000	26.217226209082
27.386000000000	26.053396002851
27.388000000000	25.889604980270
27.390000000000	25.725853191641
27.392000000000	25.562140684505
27.394000000000	25.398467503651
27.396000000000	25.234833691116
27.398000000000	25.071239286194
27.400000000000	24.907684325439
27.402000000000	24.744168842669
27.404000000000	24.580692868971
27.406000000000	24.417256432710
27.408000000000	24.253859559527
27.410000000000	24.090502272352
27.412000000000	23.927184591404
27.414000000000	23.763906534198
27.416000000000	23.600668115550
27.418000000000	23.437469347586
27.420000000000	23.274310239742
27.422000000000	23.111190798774
27.424000000000	22.948111028764
27.426000000000	22.785070931121
27.428000000000	22.622070504596
27.430000000000	22.459109745276
27.432000000000	22.296188646604
27.434000000000	22.133307199373
27.436000000000	21.970465391739
27.438000000000	21.807663209228
27.440000000000	21.644900634739
27.442000000000	21.482177648552
27.444000000000	21.319494228335
27.446000000000	21.156850349150
27.448000000000	20.994245983461
27.450000000000	20.831681101142
27.452000000000	20.669155669478
27.454000000000	20.506669653181
27.456000000000	20.344223014389
27.458000000000	20.181815712676
27.460000000000	20.019447705064
27.462000000000	19.857118946022
27.464000000000	19.694829387478
27.466000000000	19.532578978827
27.468000000000	19.370367666937
27.470000000000	19.208195396156
27.472000000000	19.046062108322
27.474000000000	18.883967742768
27.476000000000	18.721912236331
27.478000000000	18.559895523360
27.480000000000	18.397917535723
27.482000000000	18.235978202817
27.484000000000	18.074077451572
27.486000000000	17.912215206463
27.488000000000	17.750391389518
27.490000000000	17.588605920322
27.492000000000	17.426858716029
27.494000000000	17.265149691370
27.496000000000	17.103478758658
27.498000000000	16.941845827802
27.500000000000	16.780250806310
27.502000000000	16.618693599299
27.504000000000	16.457174109508
27.506000000000	16.295692237298
27.508000000000	16.134247880668
27.510000000000	15.972840935260
27.512000000000	15.811471294369
27.514000000000	15.650138848951
27.516000000000	15.488843487632
27.518000000000	15.327585096717
27.520000000000	15.166363560199
27.522000000000	15.005178759768
27.524000000000	14.844030574819
27.526000000000	14.682918882461
27.528000000000	14.521843557528
27.530000000000	14.360804472585
27.532000000000	14.199801497941
27.534000000000	14.038834501653
27.536000000000	13.877903349541
27.538000000000	13.717007905192
27.540000000000	13.556148029972
27.542000000000	13.395323583036
27.544000000000	13.234534421335
27.546000000000	13.073780399626
27.548000000000	12.913061370482
27.550000000000	12.752377184302
27.552000000000	12.591727689320
27.554000000000	12.431112731612
27.556000000000	12.270532155110
27.558000000000	12.109985801606
27.560000000000	11.949473510768
27.562000000000	11.788995120145
27.564000000000	11.628550465176
27.566000000000	11.468139379204
27.568000000000	11.307761693483
27.570000000000	11.147417237186
27.572000000000	10.987105837417
27.574000000000	10.826827319221
27.576000000000	10.666581505594
27.578000000000	10.506368217489
27.580000000000	10.346187273831
27.582000000000	10.186038491523
27.584000000000	10.025921685458
27.586000000000	9.8658366685268
27.588000000000	9.7057832516316
27.590000000000	9.5457612436915
27.592000000000	9.3857704516548
27.594000000000	9.2258106805091
27.596000000000	9.0658817332903
27.598000000000	8.9059834110925
27.600000000000	8.7461155130798
27.602000000000	8.5862778364937
27.604000000000	8.4264701766647
27.606000000000	8.2666923270228
27.608000000000	8.1069440791059
27.610000000000	7.9472252225711
27.612000000000	7.7875355452042
27.614000000000	7.6278748329308
27.616000000000	7.4682428698248
27.618000000000	7.3086394381196
27.620000000000	7.1490643182187
27.622000000000	6.9895172887041
27.624000000000	6.8299981263479
27.626000000000	6.6705066061227
27.628000000000	6.5110425012104
27.630000000000	6.3516055830130
27.632000000000	6.1921956211641
27.634000000000	6.0328123835369
27.636000000000	5.8734556362554
27.638000000000	5.7141251437057
27.640000000000	5.5548206685443
27.642000000000	5.3955419717098
27.644000000000	5.2362888124320
27.646000000000	5.0770609482438
27.648000000000	4.9178581349896
27.650000000000	4.7586801268364
27.652000000000	4.5995266762851
27.654000000000	4.4403975341786
27.656000000000	4.2812924497135
27.658000000000	4.1222111704510
27.660000000000	3.9631534423255
27.662000000000	3.8041190096556
27.664000000000	3.6451076151558
27.666000000000	3.4861189999443
27.668000000000	3.3271529035549
27.670000000000	3.1682090639478
27.672000000000	3.0092872175181
27.674000000000	2.8503870991077
27.676000000000	2.6915084420148
27.678000000000	2.5326509780052
27.680000000000	2.3738144373212
27.682000000000	2.2149985486929
27.684000000000	2.0562030393489
27.686000000000	1.8974276350253
27.688000000000	1.7386720599769
27.690000000000	1.5799360369884
27.692000000000	1.4212192873827
27.694000000000	1.2625215310326
27.696000000000	1.1038424863717
27.698000000000	0.94518187040292
27.700000000000	0.78653939871015
27.702000000000	0.62791478546903
27.704000000000	0.46930774345578
27.706000000000	0.31071798405838
27.708000000000	0.15214521728775
27.710000000000	-0.0064108482136018
27.712000000000	-0.16495050516009
27.714000000000	-0.32347404761323
27.716000000000	-0.48198177097024
27.718000000000	-0.64047397195532
27.720000000000	-0.79895094860850
27.722000000000	-0.95741300027442
27.724000000000	-1.1158604275937
27.726000000000	-1.2742935324917
27.728000000000	-1.4327126181674
27.730000000000	-1.5911179890847
27.732000000000	-1.7495099509613
27.734000000000	-1.9078888107574
27.736000000000	-2.0662548766672
27.738000000000	-2.2246084581073
27.740000000000	-2.3829498657069
27.742000000000	-2.5412794112965
27.744000000000	-2.6995974078993
27.746000000000	-2.8579041697196
27.748000000000	-3.0162000121323
27.750000000000	-3.1744852516735
27.752000000000	-3.3327602060300
27.754000000000	-3.4910251940278
27.756000000000	-3.6492805356233
27.758000000000	-3.8075265518926
27.760000000000	-3.9657635650200
27.762000000000	-4.1239918982892
27.764000000000	-4.2822118760728
27.766000000000	-4.4404238238203
27.768000000000	-4.5986280680502
27.770000000000	-4.7568249363384
27.772000000000	-4.9150147573072
27.774000000000	-5.0731978606166
27.776000000000	-5.2313745769529
27.778000000000	-5.3895452380190
27.780000000000	-5.5477101765229
27.782000000000	-5.7058697261692
27.784000000000	-5.8640242216477
27.786000000000	-6.0221739986225
27.788000000000	-6.1803193937233
27.790000000000	-6.3384607445341
27.792000000000	-6.4965983895822
27.794000000000	-6.6547326683298
27.796000000000	-6.8128639211624
27.798000000000	-6.9709924893779
27.800000000000	-7.1291187151778
27.802000000000	-7.2872429416563
27.804000000000	-7.4453655127897
27.806000000000	-7.6034867734259
27.808000000000	-7.7616070692750
27.810000000000	-7.9197267468986
27.812000000000	-8.0778461536984
27.814000000000	-8.2359656379080
27.816000000000	-8.3940855485810
27.818000000000	-8.5522062355806
27.820000000000	-8.7103280495707
27.822000000000	-8.8684513420044
27.824000000000	-9.0265764651135
27.826000000000	-9.1847037718992
27.828000000000	-9.3428336161215
27.830000000000	-9.5009663522876
27.832000000000	-9.6591023356435
27.834000000000	-9.8172419221627
27.836000000000	-9.9753854685354
27.838000000000	-10.133533332159
27.840000000000	-10.291685871128
27.842000000000	-10.449843444222
27.844000000000	-10.608006410898
27.846000000000	-10.766175131277
27.848000000000	-10.924349966135
27.850000000000	-11.082531276896
27.852000000000	-11.240719425613
27.854000000000	-11.398914774969
27.856000000000	-11.557117688256
27.858000000000	-11.715328529372
27.860000000000	-11.873547662808
27.862000000000	-12.031775453635
27.864000000000	-12.190012267499
27.866000000000	-12.348258470607
27.868000000000	-12.506514429717
27.870000000000	-12.664780512127
27.872000000000	-12.823057085667
27.874000000000	-12.981344518688
27.876000000000	-13.139643180047
27.878000000000	-13.297953439104
27.880000000000	-13.456275665706
27.882000000000	-13.614610230179
27.884000000000	-13.772957503316
27.886000000000	-13.931317856367
27.888000000000	-14.089691661031
27.890000000000	-14.248079289442
27.892000000000	-14.406481114159
27.894000000000	-14.564897508157
27.896000000000	-14.723328844816
27.898000000000	-14.881775497912
27.900000000000	-15.040237841601
27.902000000000	-15.198716250415
27.904000000000	-15.357211099247
27.906000000000	-15.515722763344
27.908000000000	-15.674251618293
27.910000000000	-15.832798040010
27.912000000000	-15.991362404736
27.914000000000	-16.149945089016
27.916000000000	-16.308546469698
27.918000000000	-16.467166923916
27.920000000000	-16.625806829083
27.922000000000	-16.784466562878
27.924000000000	-16.943146503235
27.926000000000	-17.101847028336
27.928000000000	-17.260568516595
27.930000000000	-17.419311346653
27.932000000000	-17.578075897361
27.934000000000	-17.736862547775
27.936000000000	-17.895671677139
27.938000000000	-18.054503664882
27.940000000000	-18.213358890601
27.942000000000	-18.372237734051
27.944000000000	-18.531140575136
27.946000000000	-18.690067793899
27.948000000000	-18.849019770505
27.950000000000	-19.007996885240
27.952000000000	-19.166999518491
27.954000000000	-19.326028050738
27.956000000000	-19.485082862545
27.958000000000	-19.644164334548
27.960000000000	-19.803272847442
27.962000000000	-19.962408781972
27.964000000000	-20.121572518921
27.966000000000	-20.280764439101
27.968000000000	-20.439984923338
27.970000000000	-20.599234352463
27.972000000000	-20.758513107303
27.974000000000	-20.917821568664
27.976000000000	-21.077160117328
27.978000000000	-21.236529134033
27.980000000000	-21.395928999467
27.982000000000	-21.555360094258
27.984000000000	-21.714822798957
27.986000000000	-21.874317494032
27.988000000000	-22.033844559854
27.990000000000	-22.193404376686
27.992000000000	-22.352997324671
27.994000000000	-22.512623783825
27.996000000000	-22.672284134016
27.998000000000	-22.831978754963
28.000000000000	-22.991708026218
28.002000000000	-23.151472327157
28.004000000000	-23.311272036966
28.006000000000	-23.471107534634
28.008000000000	-23.630979198936
28.010000000000	-23.790887408423
28.012000000000	-23.950832541415
28.014000000000	-24.110814975981
28.016000000000	-24.270835089934
28.018000000000	-24.430893260816
28.020000000000	-24.590989865886
28.022000000000	-24.751125282111
28.024000000000	-24.911299886151
28.026000000000	-25.071514054348
28.028000000000	-25.231768162714
28.030000000000	-25.392062586921
28.032000000000	-25.552397702285
28.034000000000	-25.712773883758
28.036000000000	-25.873191505912
28.038000000000	-26.033650942932
28.040000000000	-26.194152568597
28.042000000000	-26.354696756275
28.044000000000	-26.515283878905
28.046000000000	-26.675914308988
28.048000000000	-26.836588418574
28.050000000000	-26.997306579248
28.052000000000	-27.158069162121
28.054000000000	-27.318876537814
28.056000000000	-27.479729076449
28.058000000000	-27.640627147631
28.060000000000	-27.801571120444
28.062000000000	-27.962561363429
28.064000000000	-28.123598244578
28.066000000000	-28.284682131320
28.068000000000	-28.445813390506
28.070000000000	-28.606992388399
28.072000000000	-28.768219490659
28.074000000000	-28.929495062332
28.076000000000	-29.090819467837
28.078000000000	-29.252193070950
28.080000000000	-29.413616234796
28.082000000000	-29.575089321832
28.084000000000	-29.736612693838
28.086000000000	-29.898186711898
28.088000000000	-30.059811736394
28.090000000000	-30.221488126987
28.092000000000	-30.383216242605
28.094000000000	-30.544996441434
28.096000000000	-30.706829080900
28.098000000000	-30.868714517657
28.100000000000	-31.030653107573
28.102000000000	-31.192645205720
28.104000000000	-31.354691166357
28.106000000000	-31.516791342915
28.108000000000	-31.678946087990
28.110000000000	-31.841155753324
28.112000000000	-32.003420689790
28.114000000000	-32.165741247386
28.116000000000	-32.328117775213
28.118000000000	-32.490550621465
28.120000000000	-32.653040133416
28.122000000000	-32.815586657404
28.124000000000	-32.978190538820
28.126000000000	-33.140852122088
28.128000000000	-33.303571750660
28.130000000000	-33.466349766995
28.132000000000	-33.629186512545
28.134000000000	-33.792082327746
28.136000000000	-33.955037552000
28.138000000000	-34.118052523660
28.140000000000	-34.281127580018
28.142000000000	-34.444263057292
28.144000000000	-34.607459290606
28.146000000000	-34.770716613982
28.148000000000	-34.934035360321
28.150000000000	-35.097415861390
28.152000000000	-35.260858447810
28.154000000000	-35.424363449035
28.156000000000	-35.587931193346
28.158000000000	-35.751562007828
28.160000000000	-35.915256218361
28.162000000000	-36.079014149601
28.164000000000	-36.242836124970
28.166000000000	-36.406722466637
28.168000000000	-36.570673495504
28.170000000000	-36.734689531193
28.172000000000	-36.898770892027
28.174000000000	-37.062917895021
28.176000000000	-37.227130855860
28.178000000000	-37.391410088889
28.180000000000	-37.555755907095
28.182000000000	-37.720168622092
28.184000000000	-37.884648544108
28.186000000000	-38.049195981967
28.188000000000	-38.213811243075
28.190000000000	-38.378494633404
28.192000000000	-38.543246457476
28.194000000000	-38.708067018348
28.196000000000	-38.872956617598
28.198000000000	-39.037915555306
28.200000000000	-39.202944130042
28.202000000000	-39.368042638847
28.204000000000	-39.533211377219
28.206000000000	-39.698450639098
28.208000000000	-39.863760716846
28.210000000000	-40.029141901238
28.212000000000	-40.194594481439
28.214000000000	-40.360118744993
28.216000000000	-40.525714977805
28.218000000000	-40.691383464124
28.220000000000	-40.857124486528
28.222000000000	-41.022938325909
28.224000000000	-41.188825261454
28.226000000000	-41.354785570632
28.228000000000	-41.520819529173
28.230000000000	-41.686927411060
28.232000000000	-41.853109488501
28.234000000000	-42.019366031922
28.236000000000	-42.185697309949
28.238000000000	-42.352103589386
28.240000000000	-42.518585135206
28.242000000000	-42.685142210529
28.244000000000	-42.851775076606
28.246000000000	-43.018483992807
28.248000000000	-43.185269216597
28.250000000000	-43.352131003526
28.252000000000	-43.519069607207
28.254000000000	-43.686085279304
28.256000000000	-43.853178269511
28.258000000000	-44.020348825536
28.260000000000	-44.187597193088
28.262000000000	-44.354923615854
28.264000000000	-44.522328335488
28.266000000000	-44.689811591587
28.268000000000	-44.857373621681
28.270000000000	-45.025014661212
28.272000000000	-45.192734943519
28.274000000000	-45.360534699817
28.276000000000	-45.528414159185
28.278000000000	-45.696373548546
28.280000000000	-45.864413092648
28.282000000000	-46.032533014052
28.284000000000	-46.200733533109
28.286000000000	-46.369014867948
28.288000000000	-46.537377234453
28.290000000000	-46.705820846251
28.292000000000	-46.874345914692
28.294000000000	-47.042952648830
28.296000000000	-47.211641255410
28.298000000000	-47.380411938848
28.300000000000	-47.549264901210
28.302000000000	-47.718200342204
28.304000000000	-47.887218459152
28.306000000000	-48.056319446980
28.308000000000	-48.225503498196
28.310000000000	-48.394770802874
28.312000000000	-48.564121548639
28.314000000000	-48.733555920645
28.316000000000	-48.903074101561
28.318000000000	-49.072676271549
28.320000000000	-49.242362608253
28.322000000000	-49.412133286777
28.324000000000	-49.581988479665
28.326000000000	-49.751928356891
28.328000000000	-49.921953085835
28.330000000000	-50.092062831266
28.332000000000	-50.262257755329
28.334000000000	-50.432538017520
28.336000000000	-50.602903774676
28.338000000000	-50.773355180953
28.340000000000	-50.943892387809
28.342000000000	-51.114515543985
28.344000000000	-51.285224795492
28.346000000000	-51.456020285589
28.348000000000	-51.626902154767
28.350000000000	-51.797870540730
28.352000000000	-51.968925578383
28.354000000000	-52.140067399804
28.356000000000	-52.311296134238
28.358000000000	-52.482611908071
28.360000000000	-52.654014844817
28.362000000000	-52.825505065098
28.364000000000	-52.997082686630
28.366000000000	-53.168747824199
28.368000000000	-53.340500589652
28.370000000000	-53.512341091873
28.372000000000	-53.684269436768
28.374000000000	-53.856285727248
28.376000000000	-54.028390063212
28.378000000000	-54.200582541528
28.380000000000	-54.372863256016
28.382000000000	-54.545232297433
28.384000000000	-54.717689753454
28.386000000000	-54.890235708653
28.388000000000	-55.062870244492
28.390000000000	-55.235593439296
28.392000000000	-55.408405368242
28.394000000000	-55.581306103338
28.396000000000	-55.754295713410
28.398000000000	-55.927374264083
28.400000000000	-56.100541817762
28.402000000000	-56.273798433619
28.404000000000	-56.447144167574
28.406000000000	-56.620579072279
28.408000000000	-56.794103197101
28.410000000000	-56.967716588106
28.412000000000	-57.141419288042
28.414000000000	-57.315211336323
28.416000000000	-57.489092769013
28.418000000000	-57.663063618806
28.420000000000	-57.837123915015
28.422000000000	-58.011273683555
28.424000000000	-58.185512946921
28.426000000000	-58.359841724180
28.428000000000	-58.534260030951
28.430000000000	-58.708767879387
28.432000000000	-58.883365278165
28.434000000000	-59.058052232465
28.436000000000	-59.232828743956
28.438000000000	-59.407694810781
28.440000000000	-59.582650427543
28.442000000000	-59.757695585286
28.444000000000	-59.932830271482
28.446000000000	-60.108054470015
28.448000000000	-60.283368161169
28.450000000000	-60.458771321606
28.452000000000	-60.634263924359
28.454000000000	-60.809845938812
28.456000000000	-60.985517330687
28.458000000000	-61.161278062032
28.460000000000	-61.337128091200
28.462000000000	-61.513067372841
28.464000000000	-61.689095857884
28.466000000000	-61.865213493527
28.468000000000	-62.041420223218
28.470000000000	-62.217715986644
28.472000000000	-62.394100719716
28.474000000000	-62.570574354557
28.476000000000	-62.747136819487
28.478000000000	-62.923788039012
28.480000000000	-63.100527933806
28.482000000000	-63.277356420704
28.484000000000	-63.454273412683
28.486000000000	-63.631278818854
28.488000000000	-63.808372544448
28.490000000000	-63.985554490802
28.492000000000	-64.162824555348
28.494000000000	-64.340182631599
28.496000000000	-64.517628609141
28.498000000000	-64.695162373616
28.500000000000	-64.872783806716
28.502000000000	-65.050492786163
28.504000000000	-65.228289185707
28.506000000000	-65.406172875110
28.508000000000	-65.584143720134
28.510000000000	-65.762201582530
28.512000000000	-65.940346320033
28.514000000000	-66.118577786344
28.516000000000	-66.296895831123
28.518000000000	-66.475300299979
28.520000000000	-66.653791034460
28.522000000000	-66.832367872042
28.524000000000	-67.011030646119
28.526000000000	-67.189779185997
28.528000000000	-67.368613316880
28.530000000000	-67.547532859865
28.532000000000	-67.726537631930
28.534000000000	-67.905627445926
28.536000000000	-68.084802110571
28.538000000000	-68.264061430439
28.540000000000	-68.443405205953
28.542000000000	-68.622833233375
28.544000000000	-68.802345304805
28.546000000000	-68.981941208163
28.548000000000	-69.161620727193
28.550000000000	-69.341383641447
28.552000000000	-69.521229726283
28.554000000000	-69.701158752857
28.556000000000	-69.881170488120
28.558000000000	-70.061264694804
28.560000000000	-70.241441131426
28.562000000000	-70.421699552273
28.564000000000	-70.602039707404
28.566000000000	-70.782461342642
28.568000000000	-70.962964199567
28.570000000000	-71.143548015515
28.572000000000	-71.324212523572
28.574000000000	-71.504957452569
28.576000000000	-71.685782527080
28.578000000000	-71.866687467416
28.580000000000	-72.047671989622
28.582000000000	-72.228735805478
28.584000000000	-72.409878622489
28.586000000000	-72.591100143888
28.588000000000	-72.772400068632
28.590000000000	-72.953778091399
28.592000000000	-73.135233902587
28.594000000000	-73.316767188311
28.596000000000	-73.498377630406
28.598000000000	-73.680064906418
28.600000000000	-73.861828689614
28.602000000000	-74.043668648972
28.604000000000	-74.225584449184
28.606000000000	-74.407575750659
28.608000000000	-74.589642209519
28.610000000000	-74.771783477603
28.612000000000	-74.953999202467
28.614000000000	-75.136289027382
28.616000000000	-75.318652591341
28.618000000000	-75.501089529058
28.620000000000	-75.683599470969
28.622000000000	-75.866182043237
28.624000000000	-76.048836867753
28.626000000000	-76.231563562138
28.628000000000	-76.414361739751
28.630000000000	-76.597231009687
28.632000000000	-76.780170976784
28.634000000000	-76.963181241626
28.636000000000	-77.146261400549
28.638000000000	-77.329411045645
28.640000000000	-77.512629764767
28.642000000000	-77.695917141533
28.644000000000	-77.879272755337
28.646000000000	-78.062696181348
28.648000000000	-78.246186990521
28.650000000000	-78.429744749604
28.652000000000	-78.613369021143
28.654000000000	-78.797059363490
28.656000000000	-78.980815330811
28.658000000000	-79.164636473093
28.660000000000	-79.348522336156
28.662000000000	-79.532472461655
28.664000000000	-79.716486387097
28.666000000000	-79.900563645844
28.668000000000	-80.084703767124
28.670000000000	-80.268906276045
28.672000000000	-80.453170693600
28.674000000000	-80.637496536680
28.676000000000	-80.821883318087
28.678000000000	-81.006330546541
28.680000000000	-81.190837726695
28.682000000000	-81.375404359146
28.684000000000	-81.560029940446
28.686000000000	-81.744713963117
28.688000000000	-81.929455915663
28.690000000000	-82.114255282584
28.692000000000	-82.299111544386
28.694000000000	-82.484024177600
28.696000000000	-82.668992654794
28.698000000000	-82.854016444589
28.700000000000	-83.039095011671
28.702000000000	-83.224227816807
28.704000000000	-83.409414316867
28.706000000000	-83.594653964830
28.708000000000	-83.779946209808
28.710000000000	-83.965290497059
28.712000000000	-84.150686268005
28.714000000000	-84.336132960250
28.716000000000	-84.521630007598
28.718000000000	-84.707176840067
28.720000000000	-84.892772883915
28.722000000000	-85.078417561651
28.724000000000	-85.264110292060
28.726000000000	-85.449850490216
28.728000000000	-85.635637567509
28.730000000000	-85.821470931662
28.732000000000	-86.007349986746
28.734000000000	-86.193274133212
28.736000000000	-86.379242767902
28.738000000000	-86.565255284074
28.740000000000	-86.751311071426
28.742000000000	-86.937409516115
28.744000000000	-87.123550000779
28.746000000000	-87.309731904563
28.748000000000	-87.495954603140
28.750000000000	-87.682217468731
28.752000000000	-87.868519870136
28.754000000000	-88.054861172754
28.756000000000	-88.241240738604
28.758000000000	-88.427657926356
28.760000000000	-88.614112091352
28.762000000000	-88.800602585633
28.764000000000	-88.987128757963
28.766000000000	-89.173689953856
