#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0.24630884502918; l_4=1.313647173489; l_5=0.24630884502918; l_6=1.313647173489; l_7=0.24630884502918; l_8=1.313647173489; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (1) [Phase / deg]"
#------------------------------------------------------
27.344000000000	169.77521030298
27.346000000000	169.58958382384
27.348000000000	169.40402220625
27.350000000000	169.21852490875
27.352000000000	169.03309138844
27.354000000000	168.84772110099
27.356000000000	168.66241350066
27.358000000000	168.47716804036
27.360000000000	168.29198417162
27.362000000000	168.10686134468
27.364000000000	167.92179900848
27.366000000000	167.73679661069
27.368000000000	167.55185359773
27.370000000000	167.36696941483
27.372000000000	167.18214350602
27.374000000000	166.99737531418
27.376000000000	166.81266428104
27.378000000000	166.62800984724
27.380000000000	166.44341145233
27.382000000000	166.25886853480
27.384000000000	166.07438053211
27.386000000000	165.88994688071
27.388000000000	165.70556701608
27.390000000000	165.52124037273
27.392000000000	165.33696638424
27.394000000000	165.15274448329
27.396000000000	164.96857410168
27.398000000000	164.78445467033
27.400000000000	164.60038561935
27.402000000000	164.41636637803
27.404000000000	164.23239637486
27.406000000000	164.04847503758
27.408000000000	163.86460179320
27.410000000000	163.68077606799
27.412000000000	163.49699728755
27.414000000000	163.31326487679
27.416000000000	163.12957825998
27.418000000000	162.94593686077
27.420000000000	162.76234010221
27.422000000000	162.57878740676
27.424000000000	162.39527819633
27.426000000000	162.21181189230
27.428000000000	162.02838791553
27.430000000000	161.84500568638
27.432000000000	161.66166462477
27.434000000000	161.47836415015
27.436000000000	161.29510368155
27.438000000000	161.11188263759
27.440000000000	160.92870043653
27.442000000000	160.74555649625
27.444000000000	160.56245023428
27.446000000000	160.37938106787
27.448000000000	160.19634841392
27.450000000000	160.01335168909
27.452000000000	159.83039030977
27.454000000000	159.64746369211
27.456000000000	159.46457125206
27.458000000000	159.28171240536
27.460000000000	159.09888656757
27.462000000000	158.91609315410
27.464000000000	158.73333158024
27.466000000000	158.55060126114
27.468000000000	158.36790161186
27.470000000000	158.18523204740
27.472000000000	158.00259198267
27.474000000000	157.81998083258
27.476000000000	157.63739801200
27.478000000000	157.45484293579
27.480000000000	157.27231501886
27.482000000000	157.08981367613
27.484000000000	156.90733832259
27.486000000000	156.72488837332
27.488000000000	156.54246324347
27.490000000000	156.36006234831
27.492000000000	156.17768510326
27.494000000000	155.99533092386
27.496000000000	155.81299922585
27.498000000000	155.63068942513
27.500000000000	155.44840093782
27.502000000000	155.26613318027
27.504000000000	155.08388556905
27.506000000000	154.90165752100
27.508000000000	154.71944845324
27.510000000000	154.53725778318
27.512000000000	154.35508492855
27.514000000000	154.17292930738
27.516000000000	153.99079033809
27.518000000000	153.80866743943
27.520000000000	153.62656003055
27.522000000000	153.44446753099
